imu,t_start,t_end,acc_rms,acc_var,gyro_rms,gyro_var,gyro_peak
imu1,486547,486637,9.85700343758356,0.0022823824760615486,0.147189755843662,0.0001470567943905047,0.17146862666349122
imu1,486647,486737,9.963033378358494,0.0046779200622807495,0.16246282934654724,0.0008657180716286764,0.2111218114300615
imu1,486747,486837,9.917321444629502,0.004305263682540696,0.2630520055660851,0.0005588584046366774,0.2986186094419023
imu1,486847,486937,9.803967850537939,0.0006042186410152591,0.2797132679043428,0.0004294977045515728,0.304696233353821
imu1,486947,487037,9.819532372906584,0.0006699041794037623,0.25343595533762203,0.00010291350316849761,0.27423731445253857
imu1,487047,487137,9.87788758999414,3.732181677075041e-05,0.33091558192902687,0.001481407977060438,0.3968959114821529
imu1,487147,487237,9.85950098446612,0.008080653335653918,0.48925802266513985,0.002446596295274684,0.5598010194762828
imu1,487247,487337,9.43118952659262,0.010043926368363178,0.525876885176561,0.004333367420844695,0.5708007798452783
imu1,487347,487437,9.799602656229117,0.00848279223288503,0.39355066412793643,0.035033154412146314,0.5992259968124387
imu1,487447,487537,9.819303360266833,0.008208086942090291,0.3441564348810335,0.018308575621718164,0.5669220614037891
imu1,487547,487637,9.731316073526669,0.001145290149254108,0.20129535788661698,0.01210533747650356,0.3543262935967303
imu1,487647,487737,9.776104584677938,2.9409086609537348e-05,0.12655063694665886,0.0015754596017809174,0.1742393495115169
imu1,487747,487837,9.798173892117122,9.028476296270925e-05,0.1838123009883445,0.006387522812602538,0.24900911423355684
imu1,487847,487937,9.723856836595237,0.0004610798283550218,0.06997075948222799,0.0012753010909715317,0.14762545846392328
imu1,487947,488037,9.775479194271549,0.00038337526713338435,0.478601689951022,0.03326678601566305,0.6850155511198445
imu1,488047,488137,9.701767705409301,0.00449749994905416,0.5635102480631067,0.023005655217249853,0.7047644621253977
imu1,488147,488237,9.601060557942484,0.005647346918087688,0.38220835836679506,0.005461233270511784,0.4520454120118859
imu1,488247,488337,9.817935257974277,0.004494962062768877,0.3533669226958589,0.005674179662103582,0.44406544325955927
imu1,488347,488437,9.737024560050159,0.004996681936890892,0.21447604404447804,0.0005715304397769848,0.2485549662220357
imu1,488447,488537,9.828984481789696,0.0021571906319788913,0.24402603023111222,4.3167550904739215e-05,0.24873841920557302
imu1,488547,488637,9.66789283141509,0.010302089155844943,0.4286863719830087,0.024842920903226894,0.6366079105997334
imu1,488647,488737,9.710924282727165,0.022769580948473124,0.5536695849648943,0.006495841968372712,0.6485146298698673
imu1,488747,488837,9.921329213027153,0.001003537058608585,0.369285191807242,0.00017438158070011601,0.39932545940293046
imu1,488847,488937,9.94576109222094,0.00041572608478990274,0.32699837329014847,0.0011606275788991123,0.35772068300991816
imu1,488947,489037,9.95291588908499,0.00257838651093038,0.18548053879854567,0.00102775182333638,0.23764796418637446
imu1,489047,489137,9.899497241100299,0.012035145063322534,0.14523378271755677,0.0011358468548484987,0.19102298262230996
imu1,489147,489237,9.859992123181897,0.021791502012196214,0.15576380595707034,0.00033248660587572654,0.18943578091120628
imu1,489247,489337,9.94487470082676,0.017883647845105453,0.10736169026805636,0.0005234949951801028,0.14816462979628003
imu1,489347,489437,9.804832160594279,0.0016041805276946115,0.057813704641905585,5.3448658258195626e-05,0.07217628290091009
imu1,489447,489537,9.919125626359653,0.001505603272356437,0.08636760441156514,9.286787064253161e-05,0.09550218864505254
imu1,489547,489637,9.692850390761636,0.0291696926258721,0.17801158109323728,0.0013729684694167728,0.21142756349908945
imu1,489647,489737,9.539604457784549,0.009562071725328622,0.20131926515845627,0.000587602280074934,0.24461225614083942
imu1,489747,489837,9.891210870406509,0.0019571082503564174,0.2160829418297953,0.0009566191259681896,0.2496878958212263
imu1,489847,489937,9.883942611371303,0.004639310746469491,0.12395155579493067,0.0002575687047525459,0.15013008584787133
imu1,489947,490037,9.978889504081115,0.006712347349633866,0.20358843469943097,0.0038687938726688215,0.26098580759594
imu1,490047,490137,9.95146031983678,0.012482240143347558,0.1871369057893933,0.000880209041886197,0.24350615274549087
imu1,490147,490237,10.20561223703238,0.006449992022866453,0.27680156660572436,0.004011650398986947,0.3497036256556031
imu1,490247,490337,9.870165408178941,0.0027103873059689874,0.29847101887524813,0.0006305886923427195,0.3449427235100591
imu1,490347,490437,9.979019746896967,0.0024957042500455447,0.4661208701312491,0.007695152988753402,0.5637860376056887
imu1,490447,490537,9.8276091593473,0.0024239758937949648,0.53930542249844,0.00018497082575839012,0.5591357089015908
imu1,490547,490637,9.555759820514238,0.002830492428010106,0.5549072845420598,5.496385490326811e-05,0.5655443381094172
imu1,490647,490737,9.54621125840529,0.015244215277321527,0.5435416780522985,3.967408003954515e-05,0.5515637243226151
imu1,490747,490837,9.56635700012271,0.02327621151691966,0.4262479066392584,0.028707966113893348,0.5563885179475642
imu1,490847,490937,9.837887658234145,0.0002483841748992915,0.3296324347807334,0.0090791415673027,0.42223908151647266
imu1,490947,491037,9.740736499598313,0.00130023413891286,0.14827706674530913,0.0013003500141754857,0.19090683534305405
imu1,491047,491137,9.75584521057618,0.0005207416580696599,0.17465484809920198,0.0030498311388455135,0.23121941643341676
imu1,491147,491237,9.755139061850349,0.0004518462979099828,0.09543894422559539,0.0015998331853388057,0.1402003148048369
imu1,491247,491337,9.774715244128753,0.0006806936413591802,0.15177254734026874,0.0027663198585106143,0.20376805481287594
imu1,491347,491437,9.777785163431911,0.00011217113621264626,0.06396919646478265,0.0004116364871956219,0.08868207739861193
imu1,491447,491537,9.748281328201642,6.964965498755415e-05,0.05383514432311846,0.0003919592604198356,0.07343298090587629
imu1,491547,491637,9.778302479146104,0.00026290322067206763,0.04786382459244667,0.0003943092633806362,0.07324446323806712
imu1,491647,491737,9.658471976441842,0.0027014192376309818,0.09317003943021283,5.2483017185024256e-05,0.10111838313616915
imu1,491747,491837,9.73072646041305,0.006089303226238362,0.29175815287125345,0.00862076732456593,0.3750320450200387
imu1,491847,491937,9.660215678472245,0.007880609186443227,0.32241295170208917,0.002945429427520396,0.3871585553645822
imu1,491947,492037,9.543716782240983,0.004367210680603111,0.3972165351696297,0.0006175686441144848,0.4423451133179886
imu1,492047,492137,9.860038155094584,0.00614798671594219,0.45189324928412566,0.00011942488792858514,0.46157072572281954
imu1,492147,492237,9.831274064857848,0.004522548290769828,0.3707866721874384,0.00039778216759258874,0.41041688480878036
imu1,492247,492337,9.844586664274827,0.003377084199204706,0.3516413270913806,0.0008013044315604392,0.38966542058660353
imu1,492347,492437,9.844378350895127,0.0010822297849048283,0.2734766533858025,0.002285269746013778,0.3303495192539531
imu1,492447,492537,9.78393969145569,2.1496378370557097e-05,0.22399316430208274,0.00013909897939252424,0.24681014270475035
imu1,492547,492637,9.8614908511696,0.0035744095746288035,0.23339414289250096,0.00023040708432934626,0.2535309647418662
imu1,492647,492737,9.96860383563045,0.00013939530726502153,0.19775643321878922,0.004396350916357631,0.24729036692100156
imu1,492747,492837,9.829555807416405,0.004033691530471563,0.15395759484966523,0.0021711221278940783,0.20072370080805566
imu1,492847,492937,9.717462201157758,0.0008032095203593295,0.11844845999578298,0.001818293818079077,0.1532813822046301
imu1,492947,493037,9.753881112346539,0.0006192746490446455,0.10114934537080836,0.0011962359168083802,0.15062415560963308
imu1,493047,493137,9.814725903562461,0.008368044596250263,0.15400059499468746,7.529764033627765e-05,0.1593527264881141
imu1,493147,493237,9.896615442736845,0.014132325399526252,0.06990261512229619,0.0007736951216092229,0.11564866234010465
imu1,493247,493337,9.742752364748752,0.006144057677930301,0.12162334351623773,0.0014650339277593454,0.15262110917233515
imu1,493347,493437,9.938507526901269,0.0011768619536398966,0.06624245836871286,0.00043779668738370075,0.10468268998620367
imu1,493447,493537,9.803437572755708,0.00045731254444141337,0.07335779910574236,0.00017667320390137101,0.10017188296774476
imu1,493547,493637,9.81203463480653,0.001341128804679524,0.14581135204753654,0.0002983165690871025,0.1614514870046288
imu1,493647,493737,9.687921614419604,0.002517944414614832,0.11194871629955028,0.0009126380073197057,0.15336124433293974
imu1,493747,493837,10.028205779790365,0.005728991161842602,0.0833663739165868,0.0018379270293000728,0.14930089274078306
imu1,493847,493937,9.773921562074326,0.008074602712072276,0.16018999871619946,8.440434172856057e-05,0.1728048067061066
imu1,493947,494037,9.806996693513044,0.0009198136884985689,0.14302100951871846,0.00030141115027951823,0.15879514603192074
imu1,494047,494137,9.881999550632804,0.0023141224013640124,0.0612345301393209,0.0005461969060138819,0.09779454798885413
imu1,494147,494237,9.944626574780656,0.00012495036476869694,0.12473589164744456,0.0017450263592287186,0.18133340002140996
imu1,494247,494337,9.861681102457919,0.002670364055560261,0.24023776523144774,0.0007799490727775862,0.28087393223954504
imu1,494347,494437,9.79241900427597,0.001371129118986419,0.3191560838991599,0.0002961969750832299,0.3442416226018063
imu1,494447,494537,9.845214828632288,0.0029939452231856956,0.4015413511245181,0.0010668560090893067,0.44687884415501017
imu1,494547,494637,9.596719375054468,0.0018747025795760406,0.42455410998459686,0.00036537730587336267,0.4494755271944803
imu1,494647,494737,9.744614547157559,0.0037207259477477265,0.4441696425604441,0.0012958202011317328,0.5191284665234724
imu1,494747,494837,9.66300750743073,0.011471279146689804,0.4971420911989163,0.022506296022750862,0.6085343969206949
imu1,494847,494937,9.850227848490848,0.0006529374843641096,0.4329627920072922,0.01552403777932459,0.5631000436197214
imu1,494947,495037,9.775547726611165,0.0011223121853266064,0.2848953314185528,0.006768717981073544,0.3830157696145245
imu1,495047,495137,9.840257727274352,0.0005588922224137394,0.2822199356762721,0.013252226072183109,0.37715459329027784
imu1,495147,495237,9.747905164292694,0.00018087846819241364,0.20776480223030072,0.003554972003121843,0.26871151436281165
imu1,495247,495337,9.781763827515748,0.0001931809231799591,0.16322415842851606,0.0013675841978449904,0.20385304056551565
imu1,495347,495437,9.788586585917585,2.2185471081011366e-05,0.08977279477879496,0.0009439881968715246,0.15290989017789858
imu1,495447,495537,9.790827640077817,4.938053826495706e-05,0.10577140658111835,0.0003221794374996596,0.1255818358761657
imu1,495547,495637,9.793551198752002,2.3493627820773485e-05,0.10714001064412726,3.694353635691536e-05,0.11967086525758888
imu1,495647,495737,9.7826132079921,7.089315840458159e-06,0.09302044331572738,1.1041612610955152e-05,0.0983024078260382
imu1,495747,495837,9.767048517710581,8.880685634419217e-05,0.12768822542655475,0.00017487466328030974,0.1419106877940702
imu1,495847,495937,9.757646556361124,2.16248723951233e-05,0.18503051050750374,0.0010948622825210637,0.23862036092156494
imu1,495947,496037,9.752337885169508,0.0003418208398059396,0.23889087957103297,0.0002641673723851179,0.25456125998196283
