session_id,sample_idx,dt,imu0_ax,imu0_ay,imu0_az,imu0_gx,imu0_gy,imu0_gz,imu1_ax,imu1_ay,imu1_az,imu1_gx,imu1_gy,imu1_gz,ts,imu0_ax_f,imu0_gx_f,imu0_ay_f,imu0_gy_f,imu0_az_f,imu0_gz_f,imu1_ax_f,imu1_gx_f,imu1_ay_f,imu1_gy_f,imu1_az_f,imu1_gz_f,time_s,knee_angle_imu,thigh_pitch,shank_pitch,imu_squat_id,imu_phase
20260218_175550,2921,0.01,0.962,-8.796,-4.617,-0.0381304347826087,-0.0203277591973244,0.0801103678929766,0.59,-9.775,-0.185,0.0012173913043478,0.0448327759197324,-0.0074046822742474,495357,0.7798426120812186,-0.0199556664009329,-8.540479568587434,-0.0005582725588883,-4.986469163821022,0.0618369470873464,0.2585040950573198,0.0113924044578594,-9.78928805899725,0.1158436218784277,-0.1595473603617642,-0.0124826271297647,29.3,169.99575517150603,8.729475844586197,-1.2747689839077738,,
20260218_175550,2922,0.01,1.225,-8.725,-4.734,-0.0231304347826086,0.0186722408026755,0.0821103678929765,0.409,-9.85,-0.347,-0.0077826086956521,-0.0001672240802675,-0.0214046822742474,495367,0.7697707797016301,-0.0159907945584676,-8.520693069797966,-0.0070046787939582,-5.007020570340945,0.0475174963781453,0.221503928987541,0.0151773916876684,-9.78934305031191,0.0751428990412815,-0.1637117951890104,-0.0218138140480904,29.31,170.2159460193081,8.606157248244907,-1.1778967324470382,,
20260218_175550,2923,0.01,1.128,-8.534,-4.887,-0.0251304347826086,0.1306722408026756,0.1001103678929765,0.144,-9.872,-0.327,0.0082173913043478,-0.0191672240802675,-0.0294046822742474,495377,0.7561277229096411,-0.0120084345926629,-8.497438105049557,-0.0142347935050205,-5.032399168014636,0.0340027367232576,0.1890226332677207,0.0176679379387799,-9.788655137996084,0.0348629797189832,-0.1732389033050536,-0.0306877350292488,29.32,170.42582828083354,8.484151931864416,-1.0900197873020527,,
20260218_175550,2924,0.01,0.792,-8.42,-5.171,-0.0341304347826086,0.2016722408026756,0.0991103678929765,-0.051,-9.812,-0.156,0.0182173913043478,-0.0341672240802675,-0.0364046822742474,495387,0.739656078388187,-0.008174348840442,-8.472265769372957,-0.0212451343677954,-5.061125471641116,0.0218672097303295,0.1626744605862824,0.0190095098626041,-9.787208100293157,-0.0012426942055699,-0.187037794152044,-0.0390470875254679,29.33,170.62737597494854,8.3628736669725,-1.0097503580789722,,
20260218_175550,2925,0.01,0.564,-8.278,-5.355,-0.0031304347826086,0.1156722408026755,0.0411103678929765,-0.219,-9.843,-0.098,0.0172173913043478,-0.0301672240802675,-0.0474046822742474,495397,0.7216617568322854,-0.004667252137803,-8.446853792909371,-0.0269352778044682,-5.091274414396759,0.011680455176274,0.143135610380373,0.0194021495515765,-9.785128373198834,-0.0302007841020549,-0.2037551804843171,-0.0468181759060279,29.34,170.82241270325156,8.241992071217064,-0.9355952255313283,,
20260218_175550,2926,0.01,0.565,-8.279,-5.324,0.0028695652173913,-0.0713277591973244,-0.0308896321070234,-0.215,-9.75,-0.043,0.0312173913043478,-0.0361672240802675,-0.0554046822742474,495407,0.7036745934868063,-0.0016600595975656,-8.42281017209718,-0.0301540882297367,-5.120775110018942,0.0039539967423365,0.1299420335359205,0.0190748375508093,-9.782687182994056,-0.0500229600838164,-0.2218354094788313,-0.0539219479915977,29.35,171.01235427019128,8.121477246636765,-0.8661684831719717,,
20260218_175550,2927,0.01,0.492,-8.32,-5.197,0.0228695652173913,-0.2023277591973244,-0.0838896321070234,-0.059,-9.674,-0.095,0.0342173913043478,-0.0371672240802675,-0.0634046822742474,495417,0.6869884625292548,0.0007084491206978,-8.401498616113036,-0.0298540380863126,-5.147720648126279,-0.0009437697021306,0.1215058026716949,0.0182644416921686,-9.780256659365024,-0.0597893220551145,-0.239600812936689,-0.0602882363799622,29.36,171.19805207982304,8.001551899606437,-0.8003960205705541,,
20260218_175550,2928,0.01,0.363,-8.408,-5.098,0.0458695652173913,-0.2353277591973244,-0.0988896321070234,0.328,-9.751,-0.297,-0.0007826086956521,-0.0921672240802675,-0.0744046822742474,495427,0.6722451835632514,0.0023617717932749,-8.383936544285694,-0.0253033011748636,-5.170597438073827,-0.0028753267646232,0.115405244099393,0.0171980679847484,-9.77823819663556,-0.0596234138245878,-0.2553875456870375,-0.065869836937571,29.37,171.37977907014755,7.882557981819847,-0.7376629480326532,,
20260218_175550,2929,0.01,0.41,-8.554,-5.073,0.0258695652173913,-0.1423277591973244,-0.0518896321070234,0.516,-9.876,-0.432,-0.0057826086956521,-0.0841672240802675,-0.0754046822742474,495437,0.6592089050189273,0.0033028771724509,-8.370777204944355,-0.0162733699105655,-5.188397627930543,-0.0019887843227292,0.1088979800972392,0.0160781782922515,-9.776987296257628,-0.0505771418534523,-0.2677416902396067,-0.0706532224027152,29.38,171.55735791705584,7.7647766802360625,-0.6778654027080607,,
20260218_175550,2930,0.01,0.613,-8.522,-5.149,-0.0451304347826087,0.0316722408026755,0.0451103678929765,0.297,-9.776,-0.357,0.0312173913043478,-0.0001672240802675,-0.0714046822742474,495447,0.6468143053602321,0.0036135688284602,-8.36234659321091,-0.0031271041909785,-5.200632735819301,0.0012856743212991,0.0995138659667718,0.015071345668092,-9.776752748373648,-0.0344445149426971,-0.2756382913313384,-0.0746635880423806,29.39,171.73038580148102,7.64825970534673,-0.6213544931722316,,
20260218_175550,2931,0.01,0.804,-8.362,-5.182,-0.0351304347826086,0.1456722408026756,0.0861103678929765,0.205,-9.75,-0.383,0.0232173913043478,0.0088327759197324,-0.0744046822742474,495457,0.6334831100741655,0.003436806599058,-8.3586858795648,0.0132259382773709,-5.207293971664664,0.0063003177586628,0.0855509421849426,0.0143019473739088,-9.777636952167407,-0.0135238821270883,-0.2786581136764653,-0.0779635016220319,29.4,171.89847871142672,7.532729314279923,-0.5687919742933764,,
20260218_175550,2932,0.01,0.937,-8.321,-5.093,0.0068695652173913,0.1266722408026755,0.0601103678929765,0.184,-9.712,-0.431,0.0132173913043478,-0.0311672240802675,-0.0824046822742474,495467,0.6176119863689723,0.0029499509510925,-8.359561580006698,0.0314877795409743,-5.208799985811477,0.0122948304783584,0.0663359902944923,0.0138507567294219,-9.779578694087515,0.0096490675027757,-0.2770594251455145,-0.0806461618003255,29.41,172.06145522071657,7.417583196065531,-0.5209615832178865,,
20260218_175550,2933,0.01,0.957,-8.29,-5.377,0.0308695652173913,0.0396722408026755,0.0151103678929765,0.061,-9.716,-0.199,0.0092173913043478,0.0068327759197324,-0.0764046822742474,495477,0.5980707284068071,0.0023385574717459,-8.364440244714025,0.0501903027888286,-5.205949006075372,0.0185097280901609,0.0421968102208197,0.0137568649426294,-9.782361147531676,0.032573057617036,-0.2717124436710793,-0.0828254116474527,29.42,172.2194069227816,7.302004620923735,-0.4785884562946637,,
20260218_175550,2934,0.01,0.861,-8.149,-5.371,0.0188695652173913,0.0106722408026755,-0.0058896321070234,-0.157,-9.87,-0.148,0.0122173913043478,0.1338327759197324,-0.0774046822742474,495487,0.5745406052514062,0.0017757605200837,-8.372459668871054,0.0679163679432618,-5.19986602988747,0.0242809760225745,0.0141845410153047,0.0140213384364698,-9.785647786050768,0.0530328600093396,-0.2639075406470183,-0.0846248241920109,29.43,172.37264801994706,7.185141046157374,-0.4422109338955541,,
20260218_175550,2935,0.01,0.592,-8.363,-5.203,-0.0021304347826086,0.0636722408026755,0.0071103678929765,-0.285,-9.891,-0.163,0.0112173913043478,0.1568327759197324,-0.0944046822742475,495497,0.5475778591542638,0.0014063980258198,-8.382443659100705,0.0834852751424712,-5.191920031029793,0.029103142247658,-0.0163476882172424,0.0146121096349769,-9.789041004774631,0.0693060030316607,-0.255088214658797,-0.0861675334955277,29.44,172.52158070432364,7.066290345728993,-0.4121289499473149,,
20260218_175550,2936,0.01,0.111,-8.454,-5.118,-0.0011304347826086,0.1446722408026756,0.0351103678929765,-0.233,-9.787,-0.178,0.0132173913043478,0.0798327759197324,-0.0974046822742474,495507,0.5183892877039172,0.0013332671394722,-8.39299467626289,0.0960848186669941,-5.183590507080952,0.0326616053686551,-0.0481714099264529,0.0154702821385542,-9.792147321050988,0.0803007752482709,-0.2465816496081924,-0.0875673940581913,29.45,172.66653893090376,6.94503306340439,-0.3884280056918493,,
20260218_175550,2937,0.01,0.175,-8.431,-5.113,-0.0141304347826086,0.1986722408026756,0.0701103678929765,-0.147,-9.74,-0.203,0.0262173913043478,0.0708327759197324,-0.0874046822742475,495517,0.4884164331699713,0.0016057618765145,-8.402665681185864,0.1053414769911967,-5.176287059603289,0.0348392360248591,-0.0804861399226925,0.0165176705439528,-9.794630099893558,0.0856084609381835,-0.2393953817442674,-0.088921029755093,29.46,172.8076726669588,6.821272163609487,-0.3710551694316623,,
20260218_175550,2938,0.01,0.244,-8.466,-5.104,-0.0321304347826086,0.2066722408026756,0.0751103678929765,-0.19,-9.764,-0.132,0.0302173913043478,0.1078327759197324,-0.0854046822742475,495527,0.4588946042632306,0.0022149530145115,-8.410176920957829,0.1113207453492657,-5.171154943534391,0.0357009520141002,-0.1130198201631107,0.0176645436827566,-9.79624004250558,0.0854672606113601,-0.2341226676047876,-0.0903001038875263,29.47,172.94491098783064,6.6951785644998445,-0.3599104476695297,,
20260218_175550,2939,0.01,0.334,-8.526,-5.125,-0.0211304347826086,0.0946722408026755,0.0351103678929765,-0.06,-9.815,-0.318,0.0202173913043478,0.0608327759197324,-0.0864046822742475,495537,0.4305502988410717,0.0031002915116411,-8.414622731725641,0.1144533625786464,-5.168914206290896,0.0354569914940635,-0.1459179074526992,0.018816154279381,-9.79682693369227,0.0806521461099271,-0.2309645909657459,-0.0917439810925621,29.48,173.07800845623154,6.567074933822216,-0.3549166099461979,,
20260218_175550,2940,0.01,0.47,-8.483,-5.152,0.0388695652173913,0.0296722408026755,0.0041103678929765,0.02,-9.806,-0.342,0.0042173913043478,0.0068327759197324,-0.0934046822742475,495547,0.4035303400689681,0.0041701302013189,-8.415614150567475,0.1153981944348487,-5.169773351561146,0.0344078355851612,-0.1794800292937877,0.0198774556553482,-9.796342085152316,0.0723165081725589,-0.2298451008193924,-0.0932540904941862,29.49,173.2066500938898,6.437307991298119,-0.3560419148120679,,
20260218_175550,2941,0.01,0.558,-8.406,-5.109,0.0478695652173913,-0.0013277591973244,-0.0118896321070234,-0.017,-9.783,-0.218,0.0062173913043478,0.0248327759197324,-0.0994046822742474,495557,0.3775574020724041,0.0053320493824318,-8.413320686766985,0.1148744875123365,-5.17343788551821,0.0328802815285554,-0.2138462458741769,0.0207572772815491,-9.79483753253406,0.0618153139361044,-0.2305729521619309,-0.0947916470118382,29.5,173.33057499374684,6.306156437001645,-0.3632685692515711,,
20260218_175550,2942,0.01,0.573,-8.441,-5.172,0.0168695652173913,0.0136722408026755,-0.0038896321070234,-0.087,-9.77,-0.246,0.0192173913043478,0.0608327759197324,-0.0954046822742475,495567,0.3522252957597347,0.0065228609907386,-8.40840141942789,0.1135114989074074,-5.179210198369183,0.031170161773259,-0.2487430007356886,0.0213747610185643,-9.7924619530491,0.0505363954126116,-0.2329972735199513,-0.0962797547213721,29.51,173.44967854641354,6.173802509926092,-0.3765189436602875,,
20260218_175550,2943,0.01,0.48,-8.345,-5.28,0.0118695652173913,0.1056722408026756,0.0231103678929765,-0.298,-9.839,-0.349,0.0172173913043478,0.0768327759197324,-0.0934046822742475,495577,0.3273112811164372,0.0077266164721151,-8.401844266131842,0.1117600526291989,-5.186155876826687,0.0295070799323281,-0.2833699877863077,0.0216704023718058,-9.789449814548654,0.0397574178241039,-0.2371122164843895,-0.0976100588612815,29.52,173.56406509863024,6.040369652359947,-0.3955652490097813,,
20260218_175550,2944,0.01,0.275,-8.262,-5.318,0.0028695652173913,0.1806722408026755,0.0511103678929765,-0.473,-9.842,-0.333,0.0222173913043478,0.0688327759197324,-0.0954046822742475,495587,0.302996680045257,0.0089737614899783,-8.394755127832177,0.1098873465204158,-5.1932952057568045,0.0280488622627992,-0.3164531238419434,0.0216213442687498,-9.7860993850923,0.0305341541303176,-0.2430843851404752,-0.0986536981270242,29.53,173.67404140384588,5.906006536079964,-0.4199520600741496,,
20260218_175550,2945,0.01,0.169,-8.377,-5.234,-0.0161304347826086,0.1836722408026755,0.0631103678929765,-0.522,-9.778,-0.178,0.0452173913043478,0.0298327759197324,-0.0954046822742475,495597,0.2799372431723257,0.0103227972743598,-8.38814942584988,0.1080444296355686,-5.19977128410339,0.0269019007227328,-0.3464279029728476,0.021257044486105,-9.782736095615585,0.02361721053531,-0.2511973953270842,-0.0992762092373804,29.54,173.78006021651822,5.770985663857147,-0.4489541196246697,,
20260218_175550,2946,0.01,0.2,-8.367,-5.218,0.0018695652173913,0.1436722408026756,0.0441103678929765,-0.486,-9.748,-0.157,0.0492173913043478,-0.0001672240802675,-0.1004046822742474,495607,0.2591844856035142,0.0118324387116849,-8.382794413623792,0.1063711918562868,-5.204953377063989,0.0261542580733132,-0.3716781948403964,0.020668935422553,-9.77966209534514,0.0193940938797216,-0.2617295403668083,-0.0993556714400032,29.55,173.882636912834,5.635784882096368,-0.4815782050696605,,
20260218_175550,2947,0.01,0.229,-8.349,-5.195,0.0238695652173913,0.1046722408026755,0.0241103678929765,-0.382,-9.723,-0.263,0.0282173913043478,-0.0381672240802675,-0.1054046822742474,495617,0.2420012224239569,0.0135343475038737,-8.379133373013278,0.1050972432581144,-5.208456066086036,0.0259057811212827,-0.3907544017129177,0.0200076541995307,-9.7771012235831,0.0178601594612294,-0.2748008995849944,-0.0988024913463578,29.56,173.98226666017578,5.501129186431287,-0.5166041533929046,,
20260218_175550,2948,0.01,0.278,-8.351,-5.174,0.0148695652173913,0.0866722408026755,0.0201103678929765,-0.272,-9.723,-0.28,0.0072173913043478,-0.0571672240802675,-0.1024046822742474,495627,0.2296259598355142,0.0154143463119516,-8.377299641851383,0.1046079542681795,-5.210082413045432,0.0262837740166256,-0.4025277899278815,0.0194646461882,-9.7751564161498,0.018629095434288,-0.2902366484155221,-0.0975781858152493,29.57,174.0793655489602,5.367982099416916,-0.5526523516229217,,
20260218_175550,2949,0.01,0.274,-8.353,-5.161,0.0058695652173913,0.0906722408026755,0.0221103678929765,-0.261,-9.748,-0.28,-0.0047826086956521,-0.0071672240802675,-0.0964046822742474,495637,0.2230293822800949,0.017406000073849,-8.377207723506416,0.1054630634347488,-5.209720744103566,0.0274403716621588,-0.4062826386348627,0.0192408051544551,-9.773797038907205,0.0209942551555016,-0.3074876337930455,-0.0957099991015226,29.58,174.17424908287705,5.237485707831743,-0.5882652092912871,,
20260218_175550,2950,0.01,0.213,-8.416,-5.219,0.0088695652173913,0.1066722408026756,0.0251103678929765,-0.342,-9.826,-0.199,-0.0067826086956521,0.0698327759197324,-0.0934046822742475,495647,0.2226905897201855,0.0193971339604898,-8.378693543901216,0.1083696975817265,-5.207233507189641,0.0295340859084345,-0.4017780523652351,0.0195105955187238,-9.77288432107989,0.0240430168113459,-0.3256325675915888,-0.0932986247996765,29.59,174.2671493141627,5.110854839413279,-0.6219958464240544,,
20260218_175550,2951,0.01,0.179,-8.533,-5.154,0.0218695652173913,0.1306722408026756,0.0351103678929765,-0.432,-9.806,-0.412,0.0162173913043478,0.0928327759197324,-0.0894046822742475,495657,0.2284146418256405,0.0212479578735736,-8.38166491241123,0.1141176181353796,-5.202373960439492,0.0327007718198854,-0.3893115701416242,0.0203923874894842,-9.772227999953996,0.0268099941456555,-0.3434678655599045,-0.0905175104049364,29.6,174.35826124542504,4.989235480604731,-0.6525032739702793,,
20260218_175550,2952,0.01,0.17,-8.448,-5.129,0.0348695652173913,0.1586722408026755,0.0431103678929765,-0.463,-9.796,-0.282,0.0252173913043478,0.0708327759197324,-0.0914046822742475,495667,0.2392169267034413,0.0228178861506604,-8.386217435946335,0.1234840271071353,-5.194756803212475,0.0370190561358591,-0.369791111987713,0.0219330084850165,-9.771654327194089,0.0284394171957704,-0.3596742298106687,-0.0876035513316704,29.61,174.44780235910088,4.873542507279769,-0.6786551336193901,,
20260218_175550,2953,0.01,0.183,-8.416,-5.143,0.0458695652173913,0.1736722408026756,0.0521103678929765,-0.343,-9.776,-0.505,0.0422173913043478,0.0358327759197324,-0.0874046822742475,495677,0.2533048646045395,0.0239961486380221,-8.39267597996085,0.1371134850516744,-5.1838964036908655,0.0424739920388127,-0.3447893775487038,0.0241083495494536,-9.771061310395195,0.0283212951310898,-0.373032177938627,-0.0848399086623632,29.62,174.53606712749664,4.764297644591201,-0.6996352279121271,,
20260218_175550,2954,0.01,0.193,-8.41,-5.167,0.0208695652173913,0.1736722408026756,0.0581103678929765,-0.396,-9.818,-0.435,0.0422173913043478,0.0408327759197324,-0.0814046822742474,495687,0.2681839064763608,0.0247298836742764,-8.401540932269404,0.1553799448786032,-5.169312098645395,0.0489220112937282,-0.3165352846850661,0.0268357260732194,-9.77044247048392,0.0261731570088677,-0.3826441316895735,-0.0825322219691382,29.63,174.62346054281778,4.661493799175839,-0.7150456580063872,,
20260218_175550,2955,0.01,0.226,-8.417,-5.174,0.0098695652173913,0.1706722408026756,0.0601103678929765,-0.476,-9.793,-0.408,0.0382173913043478,0.0578327759197324,-0.0794046822742474,495697,0.2808991488610874,0.0250440832562118,-8.413347187959813,0.1782444447526115,-5.150683477702669,0.056060979888169,-0.2877979582963929,0.0299906282228239,-9.769871268700708,0.0220543925765041,-0.3881146153876977,-0.0809799680174546,29.64,174.7105001804812,4.564513938737818,-0.7249858807809294,,
20260218_175550,2956,0.01,0.309,-8.364,-5.196,0.0268695652173913,0.1526722408026756,0.0471103678929765,-0.463,-9.759,-0.525,0.0302173913043478,0.0238327759197324,-0.0824046822742474,495707,0.2883989265671376,0.0250504349879492,-8.428470968564577,0.2051321625956677,-5.128021475487816,0.0634113229037196,-0.2616363568101216,0.0334215080595218,-9.769450230712872,0.0163159778180851,-0.3896468993407064,-0.0804452886152222,29.65,174.7977844305442,4.472129159466653,-0.730086409989185,,
20260218_175550,2957,0.01,0.339,-8.302,-5.231,0.0318695652173913,0.1406722408026756,0.0351103678929765,-0.316,-9.711,-0.361,0.0212173913043478,-0.0281672240802675,-0.0824046822742474,495717,0.2879784580903664,0.0249448157417832,-8.446936696812855,0.2348619938171752,-5.101809129735516,0.07031688862154,-0.2410183049447797,0.0369601154207808,-9.76923997892952,0.0095008277261948,-0.3880329539677455,-0.0811221005840032,29.66,174.88593385754697,4.3825904161856055,-0.7314757262674793,,
20260218_175550,2958,0.01,0.317,-8.338,-5.153,0.0378695652173913,0.1556722408026755,0.0311103678929765,0.001,-9.663,-0.3,0.0292173913043478,-0.0511672240802675,-0.0834046822742475,495727,0.2777371894007955,0.0249941912258605,-8.46827971709423,0.2656648463421638,-5.073065241859798,0.0759756812758942,-0.2283574547053608,0.040429130467331,-9.769192443804142,0.0022191253595382,-0.3845385694111425,-0.0831085516055707,29.67,174.97551950378025,4.29381266507569,-0.7306678311440454,,
