session_id,sample_idx,dt,imu0_ax,imu0_ay,imu0_az,imu0_gx,imu0_gy,imu0_gz,imu1_ax,imu1_ay,imu1_az,imu1_gx,imu1_gy,imu1_gz,ts,imu0_ax_f,imu0_gx_f,imu0_ay_f,imu0_gy_f,imu0_az_f,imu0_gz_f,imu1_ax_f,imu1_gx_f,imu1_ay_f,imu1_gy_f,imu1_az_f,imu1_gz_f
20260218_175550,2601,0.01,6.793,-7.34,-1.561,0.8088695652173914,0.9146722408026756,-0.9388896321070234,-0.823,-10.428,-0.16,-0.23178260869565215,-0.5661672240802675,-0.44440468227424745,492157,6.45668972558374,0.7836546708739919,-7.50061681764059,0.9388823268778159,-1.1764906269802633,-0.9859110788199216,-1.6527260895268912,-0.15847019263288128,-9.767890076369032,-0.058083660418361105,0.5820414074156818,-0.35461143524172717
20260218_175550,2602,0.01,7.595,-7.498,-1.699,0.7218695652173913,0.7576722408026756,-1.0418896321070235,-0.051,-9.696,0.075,-0.07578260869565218,-0.5461672240802675,-0.4144046822742475,492167,6.485799062444061,0.7520090917542629,-7.580573612261693,0.9405405056756636,-1.0119532801609932,-0.9835515620979317,-1.6502991129614768,-0.13070990718184397,-9.743358273997062,-0.040127953251984996,0.4892410045604042,-0.34876742127633353
20260218_175550,2603,0.01,6.803,-8.0,-0.73,0.6638695652173914,0.9766722408026756,-1.0648896321070236,0.079,-9.154,0.512,0.001217391304347826,-0.25616722408026754,-0.37440468227424745,492177,6.461093431322268,0.7221995406975023,-7.664983853726278,0.9399503622786575,-0.8322460717513691,-0.9805709355880141,-1.6657578213826205,-0.10451141291926899,-9.711869942282753,-0.011325494942671988,0.370123600159032,-0.34304259182429564
20260218_175550,2604,0.01,5.831,-7.649,-0.93,0.7928695652173914,1.1316722408026756,-1.0168896321070235,-0.126,-9.295,0.39,0.036217391304347826,-0.040167224080267565,-0.3414046822742475,492187,6.3930907848664535,0.6955377358845612,-7.744671688989843,0.936226616758532,-0.643366649587328,-0.9759396559934174,-1.702367878744836,-0.08215999233577671,-9.676369955893904,0.02606410966292337,0.23376782571557786,-0.3376267129996398
20260218_175550,2605,0.01,5.506,-7.088,-0.224,0.8518695652173913,1.3326722408026757,-0.9348896321070234,-0.754,-9.527,0.41,0.043217391304347826,0.14183277591973242,-0.32140468227424746,492197,6.29682951579682,0.6731225375947371,-7.811057381034372,0.9288847426634028,-0.4523590117505328,-0.9686854772657412,-1.7582162830404475,-0.06543556683161474,-9.640120738937103,0.06841233332014905,0.0901323428805158,-0.33272409925545104
20260218_175550,2606,0.01,5.386,-8.262,0.401,0.6218695652173913,1.3386722408026757,-0.8498896321070234,-2.134,-9.628,0.142,0.043217391304347826,0.47383277591973244,-0.2884046822742475,492207,6.189421689325126,0.6558285753730138,-7.857018791225888,0.9181657027199515,-0.2663209114918559,-0.957944727880881,-1.8270904406067043,-0.05536104887591147,-9.606088311907895,0.11134991042525934,-0.05056996923256012,-0.3284928013377354
20260218_175550,2607,0.01,6.146,-8.17,-0.331,0.7358695652173913,0.5306722408026756,-0.9808896321070234,-3.671,-9.263,-0.019,0.014217391304347826,0.6968327759197325,-0.2464046822742475,492217,6.0875796909578765,0.6442562952018928,-7.877671399129611,0.9051582760908226,-0.09137043455171945,-0.9429940949837403,-1.9007307285767607,-0.05210809479765157,-9.57654471273642,0.1505235403887014,-0.1785666142174251,-0.3249793716438014
20260218_175550,2608,0.01,5.774,-8.156,0.766,0.5898695652173913,0.6646722408026756,-0.9568896321070234,-4.567,-9.264,-0.178,-0.10678260869565218,0.5548327759197325,-0.2444046822742475,492227,6.005567862460844,0.6386395459949796,-7.870956195965491,0.891685861055314,0.06819275029481504,-0.9232759750495757,-1.9716425880086828,-0.05506813179928638,-9.55294686291087,0.18225282916705626,-0.2853095949360085,-0.3220782851908217
20260218_175550,2609,0.01,6.208,-8.121,-0.033,0.4878695652173913,0.7356722408026756,-0.8798896321070234,-3.936,-9.858,-0.769,-0.22878260869565217,0.18783277591973244,-0.3034046822742475,492237,5.953827605800702,0.638736004161266,-7.837899654620558,0.8800142329096768,0.21035512123915123,-0.898426799649992,-2.0354176244928706,-0.0630527543772079,-9.53605462103565,0.2039105491562437,-0.3642857356059172,-0.3195375995745048
20260218_175550,2610,0.01,5.751,-8.087,0.68,0.5348695652173914,0.9246722408026756,-0.8558896321070234,-2.55,-10.428,-0.897,-0.2677826086956522,-0.09416722408026756,-0.38340468227424745,492247,5.938319939575981,0.6437478586924349,-7.782436392767651,0.872489216144925,0.3354105309838501,-0.8683093442843738,-2.0916803672452207,-0.07455533026460444,-9.526174994560282,0.2139674714487875,-0.41170955505996154,-0.3170150846440634
20260218_175550,2611,0.01,6.158,-7.551,0.452,0.5608695652173914,0.8816722408026756,-0.8468896321070234,-1.318,-10.105,-1.067,-0.14278260869565215,-0.1821672240802676,-0.4164046822742475,492257,5.960495867565799,0.6523243461916314,-7.710772546381194,0.871202292779904,0.44556696648261057,-0.833045256793679,-2.143316546788858,-0.08799645233968435,-9.52337119431121,0.21178208542022198,-0.42691467823756557,-0.3141671833595123
20260218_175550,2612,0.01,6.229,-7.193,-0.081,0.6148695652173913,0.9566722408026757,-0.7708896321070234,-0.164,-9.175,-0.327,-0.023782608695652175,-0.20916722408026758,-0.37940468227424745,492267,6.017748230793741,0.6626797827623979,-7.630383697172633,0.8777316290255599,0.5442627104865795,-0.7930439033356351,-2.1943404199043344,-0.1018960183238683,-9.527491612167143,0.19731303300382208,-0.4122898452687443,-0.3107366230123508
20260218_175550,2613,0.01,5.99,-7.271,0.221,0.7358695652173913,0.9916722408026756,-0.7148896321070234,0.135,-8.77,-0.421,0.009217391304347827,-0.10616722408026757,-0.33040468227424746,492277,6.10419127029751,0.6728251609953413,-7.5488405575971225,0.8929600145659153,0.6353786046850135,-0.7490240403266121,-2.2473217854061502,-0.11495668145845497,-9.537983139379376,0.17094321660336406,-0.37271422999014736,-0.3066029548530205
20260218_175550,2614,0.01,6.157,-7.323,0.663,0.8168695652173913,0.9446722408026756,-0.7128896321070234,-0.636,-9.147,0.212,-0.05678260869565217,0.13283277591973242,-0.2934046822742475,492287,6.211632653941802,0.6808708422110686,-7.472699345285071,0.916953689710154,0.7225479600313663,-0.7020232420833935,-2.3014764006506803,-0.12608554815132147,-9.553609114285111,0.13352732388409116,-0.3146003976658432,-0.3017759901989023
20260218_175550,2615,0.01,6.213,-7.395,0.834,0.8208695652173913,0.8736722408026756,-0.7098896321070234,-1.845,-9.399,0.571,-0.059782608695652176,0.47883277591973245,-0.2444046822742475,492297,6.33063279855083,0.6853278423725351,-7.406663026542251,0.9488945797057247,0.8087139148910713,-0.6533864346184045,-2.3522528668570257,-0.13440106114812694,-9.572287324648327,0.08664531191161756,-0.24478594199338116,-0.2963374696650547
20260218_175550,2616,0.01,6.173,-7.387,1.339,0.8558695652173913,0.7606722408026756,-0.6768896321070234,-3.602,-9.422,0.043,-0.11078260869565218,0.6908327759197325,-0.1884046822742475,492307,6.451570150497071,0.6853276993681817,-7.353132810599183,0.9870794239108619,0.8959775836901742,-0.6047207147309395,-2.3926369285430713,-0.1392627842419841,-9.59122662396334,0.03291743840607905,-0.1695648272775572,-0.2903592438177248
20260218_175550,2617,0.01,7.401,-7.085,0.763,0.7748695652173914,0.7106722408026757,-0.6508896321070234,-4.569,-9.683,0.092,-0.22078260869565217,0.4588327759197324,-0.1804046822742475,492317,6.565631763802457,0.680700719231576,-7.312171577086181,1.0290158454041836,0.9856713701284833,-0.5578027362835133,-2.415686679205882,-0.14033315981283281,-9.60739950432093,-0.023833633667486552,-0.09408942657588587,-0.2838371114707917
20260218_175550,2618,0.01,6.936,-6.961,1.521,0.5418695652173914,1.2426722408026756,-0.4978896321070234,-4.819,-10.108,-0.524,-0.29278260869565215,0.09383277591973244,-0.26440468227424746,492327,6.66562992234132,0.6718952797815891,-7.281827052273453,1.0716398117781323,1.078534303452638,-0.5144325659770134,-2.41729475021021,-0.1376487915017934,-9.61822778078757,-0.07876295323535257,-0.022224068450615104,-0.27667398259759207
20260218_175550,2619,0.01,6.617,-8.099,1.167,0.3618695652173913,1.4906722408026756,-0.3738896321070234,-3.937,-10.471,-0.531,-0.2677826086956522,-0.34416722408026756,-0.32240468227424746,492337,6.746540556988357,0.6597734272988997,-7.25871433375519,1.111642720024894,1.1748733432730047,-0.47624562720896657,-2.3980589393607454,-0.1316588261505855,-9.622248491534283,-0.12659355022669733,0.04324487883091156,-0.26872548003324703
20260218_175550,2620,0.01,6.579,-7.279,1.341,0.6038695652173913,1.2826722408026756,-0.3428896321070234,-2.679,-10.282,-0.068,-0.14878260869565216,-0.6381672240802675,-0.3504046822742475,492347,6.8057037223731705,0.6453593385632738,-7.238721282371466,1.1458455041672664,1.2746426601485437,-0.44451601428357107,-2.363482381108607,-0.12318940962155117,-9.619501900540849,-0.16251401912607194,0.10025707894928501,-0.25989299301039714
20260218_175550,2621,0.01,6.617,-7.261,1.107,0.5918695652173913,1.0976722408026756,-0.3588896321070234,-0.91,-9.369,0.06,-0.021782608695652177,-0.7951672240802675,-0.33140468227424746,492357,6.842713570649252,0.629626378935445,-7.217682543570387,1.1715292410067353,1.3774337475060334,-0.41999798475325445,-2.3223843674324325,-0.11331813754733469,-9.611461114230032,-0.1831359337288186,0.1472105152540713,-0.25022614521196573
20260218_175550,2622,0.01,6.896,-7.318,1.391,0.6408695652173914,1.1656722408026756,-0.3498896321070234,0.306,-8.934,0.047,0.008217391304347826,-0.7021672240802675,-0.2894046822742475,492367,6.859099914958089,0.613379818927098,-7.191893448511752,1.1866527142657814,1.4824235180890435,-0.40284779946239707,-2.284118153947302,-0.10318087591690736,-9.600494383298786,-0.1872101330857166,0.18291527175581426,-0.2399900076469513
20260218_175550,2623,0.01,6.483,-6.999,1.341,0.6828695652173914,1.2216722408026757,-0.3628896321070234,0.083,-8.875,0.455,0.030217391304347824,-0.3631672240802676,-0.2594046822742475,492377,6.857917892111955,0.597243616151442,-7.158405261458593,1.1899426931761758,1.5883575991878596,-0.3926452437917624,-2.255671475201412,-0.09376571410866144,-9.589051896918637,-0.1758628767019478,0.2067743990433047,-0.22966509904718185
20260218_175550,2624,0.01,7.476,-7.098,1.661,0.6468695652173914,0.9546722408026757,-0.5198896321070234,-0.989,-9.24,0.457,-0.007782608695652173,0.04683277591973243,-0.1884046822742475,492387,6.843320679088397,0.5817185171454733,-7.115121908677225,1.1808932246409733,1.6936380239232665,-0.388502706235766,-2.239765702612035,-0.08575790375538953,-9.578894253908532,-0.15226764040282897,0.21908468360228617,-0.21987374543610547
20260218_175550,2625,0.01,6.875,-7.035,2.093,0.6118695652173913,1.0876722408026755,-0.5168896321070234,-2.875,-9.398,0.791,-0.04578260869565218,0.47383277591973244,-0.1174046822742475,492397,6.820131918714888,0.5672612092261645,-7.0607694682450655,1.1597317805094092,1.7965411531176905,-0.38922184495050305,-2.2346442998494545,-0.07948129004573125,-9.570657664006143,-0.12085811080103898,0.2212897139881017,-0.2112538798936066
20260218_175550,2626,0.01,6.721,-6.81,1.61,0.5778695652173913,1.0806722408026757,-0.4768896321070234,-4.186,-9.478,0.498,-0.14578260869565215,0.5388327759197324,-0.09840468227424748,492407,6.793398414426608,0.5543398860202206,-6.994825848619993,1.1274033607101903,1.8955341771143517,-0.39344404758415935,-2.235529961982402,-0.07494528030174154,-9.563897550049044,-0.08634022729361845,0.21601978877765093,-0.2043209242792407
20260218_175550,2627,0.01,6.645,-6.524,2.406,0.5868695652173913,1.1286722408026757,-0.4068896321070234,-4.247,-10.138,0.091,-0.22778260869565217,0.28383277591973244,-0.1424046822742475,492417,6.7679105250775855,0.543441315124526,-6.917488606426217,1.0855974769559933,1.9896138352846386,-0.39974795645600697,-2.2370491645990933,-0.07196734736258226,-9.557551176534767,-0.05281498143283054,0.20681937915207002,-0.19936307712134105
20260218_175550,2628,0.01,6.693,-6.901,2.252,0.47286956521739126,1.0896722408026756,-0.3818896321070234,-3.718,-10.269,-0.178,-0.19478260869565217,0.005832775919732434,-0.2234046822742475,492427,6.747717768752822,0.5350282622778411,-6.8297302745511725,1.036806914544851,2.0785753870620485,-0.4066742452203422,-2.2355742112141783,-0.07031453908863546,-9.550597535358772,-0.023256851384606765,0.19757856222637213,-0.19640263701874286
20260218_175550,2629,0.01,6.596,-6.861,2.386,0.47386956521739126,1.0156722408026755,-0.3458896321070234,-2.914,-10.143,-0.207,-0.12778260869565217,-0.24916722408026756,-0.2554046822742475,492437,6.735704470906543,0.5294664912740259,-6.733442327832454,0.9843747800901701,2.1631347413454445,-0.41269302982776884,-2.2305500684290416,-0.06980423695655179,-9.542622913066422,0.0005640024633658385,0.19180727146561846,-0.19523034062917108
20260218_175550,2630,0.01,6.718,-6.823,2.065,0.4268695652173913,0.8996722408026756,-0.3618896321070234,-1.681,-9.599,0.071,-0.03778260869565218,-0.4361672240802676,-0.2474046822742475,492447,6.733296059830906,0.5269528310277575,-6.631606304306932,0.9324696330487224,2.2448687173562316,-0.4161571452355321,-2.2243676147253497,-0.0703267402771427,-9.534047180752902,0.017803493524660586,0.1919628111577165,-0.1954924421427883
20260218_175550,2631,0.01,6.641,-6.761,1.987,0.4518695652173913,0.9976722408026756,-0.33188963210702344,-0.499,-9.151,-0.086,0.028217391304347826,-0.4301672240802676,-0.2394046822742475,492457,6.740342111676525,0.5274763397018118,-6.528377428645985,0.8859290178294014,2.3260015336141913,-0.4152952897283869,-2.220976804352413,-0.07179074085165822,-9.525918154502442,0.028117761499646975,0.19902730690796444,-0.19679388287152444
20260218_175550,2632,0.01,6.445,-6.987,1.827,0.5338695652173914,1.0626722408026756,-0.3228896321070234,-0.172,-8.794,0.208,0.05521739130434782,-0.22916722408026757,-0.2334046822742475,492467,6.755184460636262,0.5308313759657434,-6.42895256308666,0.8499223932566563,2.4091266387184715,-0.40829210352760026,-2.2239401324034658,-0.07402956023170879,-9.519379753246259,0.03132103916721174,0.21244533711998745,-0.19878117162742628
20260218_175550,2633,0.01,7.241,-6.438,2.323,0.6958695652173913,1.0026722408026756,-0.3418896321070234,-0.926,-8.942,0.345,0.013217391304347827,0.06183277591973243,-0.2184046822742475,492477,6.77487832000336,0.5366771937510092,-6.339134195782311,0.8294007726235544,2.4969720256334678,-0.3934821591857297,-2.2348191073296286,-0.07672431334727067,-9.515071387178772,0.02728462648610447,0.23041689508740126,-0.20118222409324724
20260218_175550,2634,0.01,7.33,-6.189,3.087,0.6988695652173913,1.0036722408026755,-0.3468896321070234,-2.166,-9.326,0.578,-0.034782608695652174,0.29183277591973245,-0.1634046822742475,492487,6.795495779973826,0.5446131391024135,-6.2645894678793805,0.8283273652588949,2.592266149802523,-0.3696568220510284,-2.2525983315463,-0.07939259189147528,-9.512746136842626,0.016101309329662607,0.25043874547043704,-0.20379955147535644
20260218_175550,2635,0.01,6.897,-5.853,3.296,0.6528695652173914,0.8156722408026756,-0.39288963210702343,-3.368,-9.459,0.698,-0.13678260869565217,0.5218327759197324,-0.1424046822742475,492497,6.812419048321444,0.5542260418228484,-6.209917914015894,0.8487292722763327,2.6976561253845555,-0.3364518624329087,-2.274368139632657,-0.08146231564905561,-9.511291617307245,-0.0015948983600129352,0.2699243285540116,-0.20647074310898664
20260218_175550,2636,0.01,7.054,-5.201,3.103,0.5438695652173914,0.7406722408026756,-0.3798896321070234,-3.935,-9.82,0.364,-0.19478260869565217,0.3688327759197324,-0.1474046822742475,492507,6.820554347370231,0.5650783842145997,-6.177746059278967,0.8896727134181087,2.8155334933255807,-0.2947554536098497,-2.296923034062315,-0.08241319538284361,-9.50915435995999,-0.024343501595498435,0.28672493351143785,-0.2090210266005406
20260218_175550,2637,0.01,6.68,-5.946,3.373,0.3588695652173913,0.9476722408026756,-0.26188963210702343,-3.644,-10.283,0.209,-0.19678260869565217,0.024832775919732437,-0.2034046822742475,492517,6.814480497187201,0.57664061068771,-6.168110293005795,0.9463265232375399,2.947607935791038,-0.24705780619118828,-2.3185410077207127,-0.0819386481011077,-9.504991034268064,-0.04978860348360069,0.29942748697726435,-0.21123314978551647
20260218_175550,2638,0.01,5.834,-6.233,2.942,0.41186956521739126,0.9296722408026756,-0.2008896321070234,-3.176,-10.154,0.249,-0.12878260869565217,-0.19316722408026757,-0.2524046822742475,492527,6.788659914668917,0.5882106679760627,-6.178333483364939,1.009319457104416,3.0941600780327403,-0.19766022165391645,-2.3401502897761266,-0.08007130213254339,-9.498269631353605,-0.07491718299840318,0.30739807037682115,-0.21284933868326741
20260218_175550,2639,0.01,5.996,-6.4,3.169,0.5278695652173914,0.6866722408026756,-0.2368896321070234,-2.523,-9.669,0.112,-0.06778260869565217,-0.3651672240802676,-0.2474046822742475,492537,6.7379246784706925,0.5988839626762777,-6.203453364454093,1.0646055624454107,3.2530598490398104,-0.15267169485886584,-2.365364319881563,-0.07722890687275716,-9.489558602473226,-0.09656352671986426,0.31063431917784534,-0.2136034358164688
20260218_175550,2640,0.01,5.639,-6.569,2.847,0.5898695652173913,0.6246722408026756,-0.24988963210702342,-1.607,-9.131,0.025,-0.021782608695652177,-0.46616722408026756,-0.2354046822742475,492547,6.658447158192221,0.6076223954114448,-6.237084369060245,1.094031346338368,3.418787522846184,-0.11973864456368942,-2.399331334387095,-0.07416717523381207,-9.48037009770608,-0.11202566306002594,0.30954537720861053,-0.213267129455796
20260218_175550,2641,0.01,5.986,-6.523,2.833,0.7368695652173913,0.4106722408026756,-0.2718896321070234,-1.174,-9.008,0.001,-0.006782608695652174,-0.47516722408026757,-0.2364046822742475,492557,6.549274978212431,0.6134277136117444,-6.272470080921383,1.0767498338268653,3.5817848087486506,-0.10747293460825169,-2.446806365876748,-0.07185738140852879,-9.47261543002806,-0.11959147188902045,0.3047804271665316,-0.21168926914576527
20260218_175550,2642,0.01,7.621,-6.597,3.325,0.7488695652173913,0.36267224080267557,-0.3638896321070234,-1.129,-8.899,0.548,-0.014782608695652172,-0.28016722408026756,-0.2274046822742475,492567,6.414258478256614,0.6155749258005823,-6.303454198217092,0.9915367072955487,3.7284622626829025,-0.12456812126095324,-2.5101452171107552,-0.07132596854399112,-9.467899014507802,-0.11880195844055805,0.2971827763141339,-0.20881226144668374
20260218_175550,2643,0.01,7.417,-6.683,3.571,0.6758695652173914,0.7166722408026757,-0.3678896321070234,-1.714,-9.101,0.208,-0.043782608695652175,-0.10216722408026757,-0.2034046822742475,492577,6.263894636170122,0.6138302058906188,-6.325153141824881,0.8199160399259814,3.8420885040622794,-0.17863200723949985,-2.5879509196842494,-0.07349521596634254,-9.466941748020702,-0.11037036384881065,0.2878724787992492,-0.20466011485167201
20260218_175550,2644,0.01,7.281,-6.276,3.811,0.7138695652173913,0.6196722408026756,-0.3648896321070234,-2.358,-9.348,0.995,-0.13278260869565217,0.14483277591973243,-0.1654046822742475,492587,6.116381653243695,0.6085765049943446,-6.334217806747932,0.5498017572216733,3.904605577563111,-0.2748204341316812,-2.674872702589578,-0.07905105384981231,-9.46936277693263,-0.09579489640813602,0.2783827761683259,-0.19930400087185032
20260218_175550,2645,0.01,7.823,-6.151,3.819,0.6568695652173914,0.6056722408026756,-0.32688963210702343,-3.385,-9.544,0.276,-0.14578260869565215,0.3848327759197324,-0.1404046822742475,492597,5.997153139977468,0.600795482297282,-6.32869354868642,0.17914305308911233,3.8992016637937197,-0.41443008602888926,-2.7626535452717413,-0.08834477581609662,-9.47389755548066,-0.07680986244785908,0.2707293223504935,-0.19282001751604508
20260218_175550,2646,0.01,7.015,-6.074,4.175,0.6288695652173913,0.6436722408026756,-0.2568896321070234,-4.104,-9.995,0.402,-0.19178260869565217,0.3228327759197324,-0.1424046822742475,492607,5.9363951259244265,0.5918937425564451,-6.3075993774954595,-0.2811124376833405,3.813283475017072,-0.5936842137064396,-2.842091750351491,-0.10131975489210207,-9.47895694490673,-0.05487770682587479,0.26730320061832236,-0.18525767602742826
20260218_175550,2647,0.01,6.62,-5.798,3.91,0.5898695652173913,0.3776722408026756,-0.2888896321070234,-4.164,-10.107,0.206,-0.14978260869565216,0.17083277591973242,-0.1714046822742475,492617,5.964497070240788,0.583402378410581,-6.270420614440212,-0.8054972149397959,3.641362138035304,-0.8030022734436051,-2.9052776977002295,-0.11745045163087796,-9.483300584542047,-0.03090990778775022,0.2705484079818238,-0.1766342928973903
20260218_175550,2648,0.01,6.203,-5.842,4.039,0.4508695652173913,0.3966722408026756,-0.26588963210702343,-3.772,-9.917,-0.141,-0.08978260869565217,-0.018167224080267566,-0.1914046822742475,492627,6.105949040827129,0.5766141271930304,-6.216719826667942,-1.3546377854519243,3.3873103753725933,-1.0270549758554308,-2.9473956112701214,-0.13569161258995016,-9.486552497407535,-0.005319097346394146,0.2824799584331719,-0.1669599460348514
20260218_175550,2649,0.01,5.963,-6.093,3.523,0.3938695652173913,0.2836722408026756,-0.3118896321070234,-3.112,-9.581,0.386,-0.06778260869565217,-0.22216722408026757,-0.2144046822742475,492637,6.3727606984091665,0.5722472816698589,-6.146012551139684,-1.8784704477559455,3.065468611749261,-1.2458451632982164,-2.967562906459023,-0.15445568138432617,-9.489345743396143,0.02162251157947967,0.30417494905847847,-0.15628377672385296
20260218_175550,2650,0.01,4.516,-6.659,3.578,0.3998695652173913,-0.00832775919732441,-0.3788896321070234,-2.271,-9.314,-0.022,-0.034782608695652174,-0.3771672240802676,-0.2024046822742475,492647,6.7589354567144255,0.5702336716840001,-6.057943708246128,-2.322122986607822,2.7001737191304778,-1.4369060641805471,-2.968539078354389,-0.17165523240640843,-9.493027944592347,0.049264610494963744,0.33539450000386783,-0.14474170529906896
20260218_175550,2651,0.01,-5.817,-4.123,9.312,0.41286956521739127,-2.0093277591973244,-1.0218896321070234,-1.892,-8.897,0.091,-0.006782608695652174,-0.3011672240802676,-0.1434046822742475,492657,7.23776834121673,0.5697126529693396,-5.952673500748168,-2.6339426258567786,2.323462236086405,-1.5784673144926527,-2.9555249528016114,-0.18485274885980416,-9.499035308982721,0.07611614075488579,0.3744661895529599,-0.1325837638800108
20260218_175550,2652,0.01,3.446,-10.503,-3.793,-0.6681304347826087,-8.686327759197326,-4.030889632107023,-2.417,-8.949,0.437,-0.08478260869565217,-0.05916722408026757,-0.0834046822742475,492667,7.7635473096699466,0.5692697231807987,-5.831279493213865,-2.7744260051455014,1.9710061378108943,-1.653122628604335,-2.9345386344815925,-0.19154465716739763,-9.508177013450839,0.09964750685298528,0.41849118425231235,-0.1201676680755951
20260218_175550,2653,0.01,15.303,-5.051,-2.146,1.8338695652173913,-9.920327759197326,-5.182889632107023,-2.895,-9.501,0.511,-0.18378260869565216,-0.0041672240802675675,-0.060404682274247494,492677,8.278315673498922,0.5673836943257591,-5.695944163468586,-2.724118718300463,1.6768312302734236,-1.651214075414251,-2.910907059592242,-0.18956975526019815,-9.520109202462352,0.11648671221430183,0.4638567531441347,-0.1079197819679719
20260218_175550,2654,0.01,19.415,-2.512,0.975,2.1868695652173913,-6.760327759197324,-3.1588896321070234,-2.682,-9.168,0.952,-0.28878260869565214,-0.15716722408026756,-0.0864046822742475,492687,8.722635183901891,0.5629438727364146,-5.549777640309777,-2.4882822368332147,1.4679194715740715,-1.5729917825671202,-2.8882670266162496,-0.1775813703431096,-9.533206456337634,0.12301502224040944,0.5069500132215371,-0.09627735037219307
20260218_175550,2655,0.01,13.059,-5.172,1.933,0.8448695652173913,0.3636722408026756,-0.26888963210702344,-2.392,-9.41,0.404,-0.6807826086956522,0.3108327759197324,-0.0914046822742475,492697,9.047483137153149,0.5556141120399618,-5.396340390953147,-2.096692599829664,1.3600183951392792,-1.4288102646744754,-2.868230259806156,-0.15547294819398647,-9.5448940174188,0.11623955531706336,0.5449054167556876,-0.0856300812851815
20260218_175550,2656,0.01,7.687,-6.105,1.132,-0.6781304347826087,3.2496722408026755,0.6141103678929766,-3.147,-10.089,0.857,-0.49578260869565216,1.0878327759197324,-0.10540468227424749,492707,9.223741193040402,0.5458489264567843,-5.239143563034785,-1.5983605892512327,1.3556092387935839,-1.237212886734155,-2.8506450790057096,-0.12462044043454105,-9.552344932613517,0.09471560621463485,0.5762003405730042,-0.07627426335816988
20260218_175550,2657,0.01,8.465,-5.234,1.189,-0.5111304347826087,1.9076722408026756,0.1231103678929766,-4.156,-10.307,1.012,-0.08278260869565217,1.0968327759197323,-0.05640468227424749,492717,9.246747353174271,0.5345494965419717,-5.081405903054628,-1.0526259369405275,1.4442650220588018,-1.0214672415804809,-2.8342317873669693,-0.08782525212343144,-9.553320412417417,0.059232526900899404,0.6009441514733103,-0.06838409805943825
20260218_175550,2658,0.01,8.825,-4.973,1.601,0.5428695652173914,0.2536722408026756,-0.4468896321070234,-3.857,-9.951,0.877,0.13421739130434784,0.10983277591973242,-0.053404682274247495,492727,9.135340270150367,0.5225668493159307,-4.926132234413355,-0.5190886188843354,1.6050378042968376,-0.8055519170873957,-2.817286607209619,-0.04891788460892458,-9.546871714652049,0.013000067899939415,0.6207693883472413,-0.06199917076576233
20260218_175550,2659,0.01,8.284,-4.508,2.563,0.9778695652173913,0.03667224080267559,-0.4178896321070234,-2.266,-9.735,0.529,0.14721739130434783,-0.8361672240802676,-0.05540468227424749,492737,8.92647416216036,0.5103303063164213,-4.776370963273707,-0.04875857019145596,1.8102400937278118,-0.610570299018422,-2.798168502045729,-0.012091721066000817,-9.533656161231255,-0.03878854511661281,0.6383153277974055,-0.05702602020051362
20260218_175550,2660,0.01,7.551,-4.908,2.203,0.7908695652173914,0.8866722408026756,-0.3038896321070234,-1.913,-9.423,0.635,0.26421739130434785,-0.7161672240802676,-0.053404682274247495,492747,8.667218763610604,0.4977551578183663,-4.635455035489405,0.3220623583014244,2.0299100270654282,-0.4522159920682812,-2.7754371821580794,0.01887116986707218,-9.5157530922309,-0.08991541298759159,0.656391104354711,-0.05325310431808618
20260218_175550,2661,0.01,6.991,-5.225,2.741,0.1678695652173913,0.9686722408026757,-0.2808896321070234,-1.884,-8.837,0.069,0.38621739130434785,-0.39516722408026755,-0.037404682274247494,492757,8.405991798279516,0.48439818310347127,-4.507077403647835,0.5746530649088105,2.2362510668111666,-0.3395068778156294,-2.7477436487251254,0.04128618921356666,-9.49605060020299,-0.13432107873838856,0.6770038082633586,-0.05037898099506426
20260218_175550,2662,0.01,6.7,-4.743,3.105,0.5448695652173914,0.7296722408026756,-0.3478896321070234,-2.582,-8.79,0.306,0.19521739130434784,-0.16716722408026757,-0.04540468227424749,492767,8.1846094620576,0.4697298244769251,-4.3951058553122335,0.7076968633268423,2.4073998450983436,-0.2747099599127934,-2.7137365389709327,0.05399900748747776,-9.477429875104058,-0.16716102969937904,0.7005019634645843,-0.04805241935337556
20260218_175550,2663,0.01,6.998,-4.286,3.3,0.7758695652173914,0.43567224080267564,-0.4128896321070234,-2.859,-9.275,0.415,-0.06978260869565217,-0.21116722408026758,-0.04640468227424749,492777,8.032367373186066,0.4533982176163284,-4.3031012603736665,0.734640570059969,2.5300092789959376,-0.25421597154733505,-2.672223322860838,0.05747599247331213,-9.462032672955004,-0.18548458396653147,0.7250823151041139,-0.04592124015638498
20260218_175550,2664,0.01,7.494,-3.724,3.033,0.6418695652173914,-0.027327759197324414,-0.5368896321070235,-2.855,-9.821,0.555,-0.10178260869565217,-0.24216722408026758,-0.04740468227424749,492787,7.962896916060346,0.43540492979488454,-4.23360527957981,0.6793784136264663,2.6003250932804787,-0.2700473808015613,-2.622644746419464,0.0535584799677886,-9.450835208607536,-0.18844933627624705,0.7468276257380078,-0.04368456188018584
