session_id,sample_idx,dt,imu0_ax,imu0_ay,imu0_az,imu0_gx,imu0_gy,imu0_gz,imu1_ax,imu1_ay,imu1_az,imu1_gx,imu1_gy,imu1_gz,ts,imu0_ax_f,imu0_gx_f,imu0_ay_f,imu0_gy_f,imu0_az_f,imu0_gz_f,imu1_ax_f,imu1_gx_f,imu1_ay_f,imu1_gy_f,imu1_az_f,imu1_gz_f
20260218_195716,63,0.01,0.851,-8.637,-4.538,0.025593959731543624,-0.06986577181208053,0.07002013422818791,0.511,-9.881,-0.172,-0.01046308724832214,-0.10960402684563758,0.002614093959731542,143709,0.867697586521919,-0.001725439209354215,-8.713215064239574,-0.001461554460782466,-4.5135048087978635,0.07211247343216431,0.22752341163453824,-0.010541319463381642,-9.809674836364337,-0.11591933453345588,-0.07619346555788974,-0.007944752012657418
20260218_195716,64,0.01,0.89,-8.654,-4.527,0.026593959731543625,-0.06286577181208053,0.07902013422818792,0.353,-9.819,-0.142,-0.01346308724832214,-0.08960402684563759,-0.002385906040268459,143719,0.8895659144532322,-0.001216362799102189,-8.67831517049699,-0.012709573364569522,-4.5371130403160675,0.07591947643331498,0.31726179911393365,-0.009555955359617826,-9.80579995412367,-0.11043656597249638,-0.08660423433280717,-0.013389681447031733
20260218_195716,65,0.01,0.932,-8.634,-4.61,0.025593959731543624,-0.04386577181208054,0.07802013422818792,0.441,-9.714,-0.12,-0.00246308724832214,-0.10960402684563758,-0.01738590604026846,143729,0.91358840424676,-0.0011681574715423858,-8.648609069801742,-0.017967024004931765,-4.562253857695858,0.0784211895276249,0.3953895856876057,-0.008883744002730587,-9.802618892464487,-0.09893709201603028,-0.09747747047801554,-0.01663582303612916
20260218_195716,66,0.01,0.958,-8.51,-4.654,0.014593959731543624,-0.017865771812080537,0.07402013422818791,0.449,-9.675,-0.238,-0.005463087248322139,-0.11760402684563759,-0.03138590604026846,143739,0.9365728737825731,-0.0015595676086110157,-8.626230430968196,-0.017061215403421197,-4.585983228672756,0.07959298929389419,0.45766535212720005,-0.008348784927169145,-9.800070240042027,-0.08254412142380367,-0.10757384113718528,-0.017701685772946087
20260218_195716,67,0.01,0.966,-8.572,-4.696,-0.015406040268456375,0.005134228187919464,0.07202013422818791,0.434,-9.84,-0.187,-0.03046308724832214,-0.06060402684563759,-0.02938590604026846,143749,0.9550411863361946,-0.002301943383891818,-8.612173587400084,-0.010505909231527655,-4.605691604350053,0.07939553422029082,0.5016513348959435,-0.007808609968440439,-9.797948369282423,-0.06272725932794031,-0.11611481035458984,-0.01673147571402788
20260218_195716,68,0.01,0.94,-8.607,-4.77,-0.024406040268456376,0.030134228187919464,0.07402013422818791,0.441,-9.882,-0.177,-0.02946308724832214,-0.03560402684563759,-0.01738590604026846,143759,0.9656263512891199,-0.003268176235877013,-8.606351094102317,0.0005993785437782724,-4.61944278011141,0.07777665678207098,0.5265479900866221,-0.007186841611473851,-9.79599345582039,-0.04118871093877563,-0.12285311614904086,-0.013988487302842498
20260218_195716,69,0.01,0.934,-8.621,-4.634,-0.029406040268456373,0.040134228187919466,0.07402013422818791,0.416,-9.825,-0.103,-0.009463087248322139,-0.020604026845637585,-0.01138590604026846,143769,0.9654728345546042,-0.004332023475126019,-8.607802236433534,0.014729724937370238,-4.62617672916789,0.07468169048330099,0.5328922055653097,-0.0064907816479949495,-9.793998002453955,-0.019728678256879954,-0.1280128032899851,-0.009838069252329478
20260218_195716,70,0.01,0.979,-8.717,-4.544,-0.030406040268456374,0.032134228187919466,0.07402013422818791,0.433,-9.903,-0.078,-0.00646308724832214,0.012395973154362416,-0.00538590604026846,143779,0.9526036152571875,-0.005403396968067217,-8.615001965471068,0.030123340409168073,-4.625755175224445,0.07007070181067886,0.5222112971873584,-0.005809708731110001,-9.791896937521186,-9.990558418767428e-05,-0.13212339303551235,-0.0047194944353137576
20260218_195716,71,0.01,0.998,-8.691,-4.566,-0.009406040268456376,0.05313422818791946,0.07802013422818792,0.504,-9.831,0.02,0.0065369127516778595,0.027395973154362416,0.00861409395973154,143789,0.9262183087301267,-0.006447171916237882,-8.62620407383752,0.044970880496091076,-4.618863454144767,0.06393929970471225,0.4967030991261927,-0.005294335569508803,-9.789808806388866,0.01613590096732918,-0.1358000497062724,0.0008906915126746636
20260218_195716,72,0.01,0.957,-8.727,-4.583,-0.008406040268456375,0.07313422818791947,0.06802013422818791,0.532,-9.723,-0.013,0.00853691275167786,0.02039597315436241,0.01561409395973154,143799,0.8868852175207588,-0.0074796280478082585,-8.639749911035144,0.0575856965195061,-4.60681020538684,0.05633855526738812,0.4589791541082209,-0.005122865788235355,-9.78801226907071,0.02773678025701657,-0.13953482812275733,0.006518825656495214
20260218_195716,73,0.01,0.895,-8.712,-4.692,0.005593959731543623,0.06713422818791948,0.04202013422818793,0.492,-9.685,-0.164,-0.00046308724832214154,0.028395973154362417,0.01761409395973154,143809,0.836591908018712,-0.008544949492613212,-8.65428682811905,0.06654292839831873,-4.591277129259468,0.047389915497088084,0.41187382988470767,-0.0054620583337903475,-9.786866968362059,0.033883093841386706,-0.14355680175642896,0.011731861462827162
20260218_195716,74,0.01,0.842,-8.693,-4.465,0.017593959731543624,0.06413422818791947,0.022020134228187924,0.389,-9.724,-0.236,-0.012463087248322142,0.05139597315436242,0.01761409395973154,143819,0.7786296762801118,-0.009681193692374789,-8.668865732524669,0.07078146254981046,-4.574065278888824,0.03729302033210412,0.3582995238566524,-0.006431590999342741,-9.78670893466942,0.03424516754193374,-0.14779192846101802,0.016167459962028268
20260218_195716,75,0.01,0.756,-8.664,-4.442,0.009593959731543623,0.06813422818791948,0.01702013422818792,0.266,-9.819,-0.167,-0.01046308724832214,0.04739597315436242,0.01761409395973154,143829,0.7173079974059767,-0.010888570264513842,-8.682918150228117,0.06966723461724911,-4.5568730956199825,0.02632706975841639,0.30112458290574556,-0.008077567254500389,-9.787757415053568,0.029009168695214978,-0.15191769990409396,0.019553201358142792
20260218_195716,76,0.01,0.642,-8.573,-4.555,-0.001406040268456376,0.06913422818791946,0.014020134228187917,0.215,-9.818,-0.189,-0.0034630872483221407,0.03739597315436241,0.021614093959731538,143839,0.6575215231167988,-0.012111832503818755,-8.696142543101983,0.06301936787982731,-4.541132371946707,0.014848012646346189,0.24306321606402864,-0.010358039354199088,-9.790059263662368,0.018855835418402318,-0.15547980966942765,0.021714176434090626
20260218_195716,77,0.01,0.536,-8.619,-4.554,-0.01340604026845638,0.061134228187919464,0.009020134228187926,0.121,-9.802,-0.108,-0.004463087248322142,0.026395973154362415,0.02361409395973154,143849,0.6042185107080114,-0.013243522782412405,-8.708349967575995,0.051102122596977946,-4.527918268567519,0.0032830862380789035,0.1865837821584563,-0.013141448772967983,-9.793477076471785,0.004888946395164542,-0.15802927734342723,0.022570297211252574
20260218_195716,78,0.01,0.465,-8.685,-4.536,-0.027406040268456378,0.04913422818791946,0.008020134228187925,0.055,-9.836,-0.224,-0.01446308724832214,0.015395973154362405,0.02261409395973154,143859,0.5618399829698079,-0.014147518954811148,-8.719324063747209,0.03458608201405274,-4.517933367471738,-0.007878296494940097,0.1338513481131757,-0.016218049571761955,-9.797711374232627,-0.011485018993804557,-0.1592455173026635,0.022125823538246495
20260218_195716,79,0.01,0.477,-8.765,-4.536,-0.03340604026845638,0.005134228187919464,-0.0059798657718120735,0.089,-9.772,-0.264,-0.01346308724832214,-0.011604026845637591,0.018614093959731542,143869,0.53380775084395,-0.014695469193921475,-8.728737370251565,0.014482719487551098,-4.511547957973391,-0.018100643564944573,0.08671692541275258,-0.019323651829099592,-9.802342506868788,-0.028717537159060006,-0.15902252095628727,0.02045399074553064
20260218_195716,80,0.01,0.488,-8.766,-4.507,-0.026406040268456377,-0.039865771812080536,-0.025979865771812077,0.047,-9.782,-0.077,-0.02046308724832214,-0.08260402684563758,0.010614093959731542,143879,0.5221329097565099,-0.014804693716666385,-8.736140620974941,-0.007941641926726148,-4.5088687354099495,-0.026829109062358625,0.04675101976324106,-0.022173552979674195,-9.806882178442837,-0.045301870294348436,-0.1575051493976742,0.017679679938655973
20260218_195716,81,0.01,0.491,-8.74,-4.6,-0.027406040268456378,-0.04986577181208054,-0.03597986577181208,0.144,-9.771,-0.162,-0.02946308724832214,-0.1266040268456376,0.00861409395973154,143889,0.527196078806309,-0.014466092544096873,-8.741016342343775,-0.03126425893180776,-4.509808785383751,-0.03352833230405679,0.01529928585759147,-0.02450244977900903,-9.81083076079445,-0.059954282764484355,-0.15507233168044146,0.013962972891988952
20260218_195716,82,0.01,0.524,-8.718,-4.52,-0.02040604026845638,-0.037865771812080534,-0.03797986577181208,0.166,-9.855,-0.121,-0.04346308724832214,-0.14060402684563758,0.009614093959731541,143899,0.5477234947423582,-0.01375406539515205,-8.742873426965435,-0.054008240174519447,-4.51413914856133,-0.03773127525855727,-0.006477900432365803,-0.026104154221311526,-9.813739176694536,-0.07176131913331708,-0.1522756947920178,0.00948595227122003
20260218_195716,83,0.01,0.532,-8.797,-4.499,-0.015406040268456375,-0.047865771812080536,-0.04097986577181208,0.066,-9.87,-0.128,-0.04046308724832214,-0.12060402684563759,0.00761409395973154,143909,0.5809569076819429,-0.012815874510183147,-8.741356862561615,-0.07474310533789011,-4.5215128551173756,-0.039092602377696246,-0.017622424029852753,-0.02686384278465747,-9.81527123943847,-0.08026374927138741,-0.14975162405791778,0.004444000470027399
20260218_195716,84,0.01,0.587,-8.737,-4.5,-0.0034060402684563777,-0.06786577181208053,-0.04397986577181208,-0.091,-9.787,-0.144,-0.026463087248322137,-0.08160402684563758,-0.0003859060402684588,143919,0.6229937271925766,-0.011843533163545356,-8.736350415158936,-0.09218277468498677,-4.531464844540473,-0.03743923736391609,-0.01747443635650719,-0.026776105631686985,-9.815257054996513,-0.08545980624510836,-0.14812659281350643,-0.0009586695686219452
20260218_195716,85,0.01,0.705,-8.709,-4.499,0.013593959731543623,-0.08886577181208052,-0.04097986577181208,-0.157,-9.795,-0.226,-0.02946308724832214,-0.03560402684563759,-0.006385906040268459,143929,0.6692562005892931,-0.01103586478921059,-8.728054385273284,-0.10528257264040619,-4.5434028066468555,-0.032810334228509236,-0.005834537199373186,-0.025944611771356558,-9.81372608343299,-0.087730004657476,-0.14793033190238536,-0.0065108049901379545
20260218_195716,86,0.01,0.757,-8.706,-4.544,0.010593959731543624,-0.11286577181208053,-0.03497986577181208,-0.089,-9.856,-0.081,-0.026463087248322137,-0.04060402684563759,-0.009385906040268458,143939,0.7150329204851957,-0.010560837384425719,-8.717024625604846,-0.11333421951290172,-4.55660957385554,-0.02547958602645621,0.01685762190935667,-0.024563122668774192,-9.810911916743425,-0.08770581008085279,-0.14952434927492345,-0.011995327543184534
20260218_195716,87,0.01,0.859,-8.778,-4.53,-0.005406040268456376,-0.14186577181208054,-0.02297986577181208,0.032,-9.837,-0.184,-0.02146308724832214,-0.06960402684563759,-0.01138590604026846,143949,0.756023962467676,-0.01052772282656468,-8.704163029573142,-0.1160509576585182,-4.570274353275218,-0.01595436504850162,0.049395870209551364,-0.02288142948121162,-9.807226366870694,-0.08611657512239736,-0.15304938935472526,-0.01719192485942616
20260218_195716,88,0.01,0.848,-8.784,-4.542,-0.027406040268456378,-0.15586577181208053,-0.007979865771812075,0.072,-9.785,-0.096,-0.018463087248322144,-0.07360402684563759,-0.020385906040268457,143959,0.7888170190400531,-0.010974784138172433,-8.690652926091378,-0.11362747800081625,-4.583559694250957,-0.004948653974871418,0.08978761727878391,-0.02116248462396292,-9.80320464938569,-0.0836493503148296,-0.15839583640317279,-0.02188243339292809
20260218_195716,89,0.01,0.859,-8.693,-4.661,-0.030406040268456374,-0.16286577181208053,-0.0029798657718120847,0.102,-9.781,-0.156,-0.011463087248322141,-0.0636040268456376,-0.028385906040268458,143969,0.8112302427469855,-0.011872378041888459,-8.677836900210849,-0.10675520906977895,-4.595697671915657,0.006670112951742029,0.13536660815313867,-0.019638418666577902,-9.799427265488278,-0.08084662511813383,-0.16520268780037864,-0.025859631044008072
20260218_195716,90,0.01,0.896,-8.584,-4.701,-0.01340604026845638,-0.15286577181208053,0.0040201342281879215,0.153,-9.806,-0.202,-0.00246308724832214,-0.05960402684563759,-0.02938590604026846,143979,0.8224779914315551,-0.013136422947740287,-8.66704423988182,-0.09657581190204255,-4.606095780467644,0.017956782210285686,0.1830295244432577,-0.018473512761210377,-9.796429244323525,-0.07805394395280897,-0.1728892782296336,-0.02893901950424689
20260218_195716,91,0.01,0.876,-8.612,-4.653,-0.01340604026845638,-0.09086577181208053,0.03202013422818792,0.246,-9.788,-0.195,-0.00246308724832214,-0.07360402684563759,-0.02938590604026846,143989,0.8231435523346416,-0.01464564103068446,-8.659391417512376,-0.08456559569492876,-4.614424504188247,0.027979937947525235,0.2295623945593242,-0.017741465869626355,-9.79461180704751,-0.07541777126034517,-0.18071846456125593,-0.030972143194163353
20260218_195716,92,0.01,0.805,-8.607,-4.636,-0.009406040268456376,-0.017865771812080537,0.05902013422818793,0.373,-9.748,-0.202,-0.008463087248322142,-0.09660402684563758,-0.03338590604026846,143999,0.8149725413618557,-0.016257949589653414,-8.655593940388238,-0.07235964989950439,-4.620659853159086,0.03591896621281814,0.27200670387186,-0.017422095135239693,-9.794172618242925,-0.07292528012028417,-0.18788368279958773,-0.03185934160686221
20260218_195716,93,0.01,0.72,-8.62,-4.562,-0.017406040268456376,0.003134228187919464,0.06602013422818791,0.433,-9.758,-0.164,-0.019463087248322138,-0.0926040268456376,-0.03838590604026846,144009,0.8005282603737784,-0.017824621496815397,-8.655831223450447,-0.06154214354689613,-4.625067495219794,0.04115376275432095,0.30800592038780533,-0.017418764569455108,-9.795068652807208,-0.0704713890818232,-0.19360936181356247,-0.03155966853310092
20260218_195716,94,0.01,0.688,-8.611,-4.67,-0.019406040268456378,-0.0018657718120805363,0.06102013422818793,0.363,-9.797,-0.167,-0.02846308724832214,-0.07460402684563759,-0.035385906040268464,144019,0.7827723760856261,-0.01920297371609204,-8.659695138304858,-0.053441336239063025,-4.628134756846149,0.04333308395927849,0.33607326208953237,-0.01759290790791584,-9.797021127040033,-0.06793482712371525,-0.1972557642096469,-0.030095883467836763
20260218_195716,95,0.01,0.658,-8.667,-4.556,-0.012406040268456379,-0.017865771812080537,0.05102013422818792,0.321,-9.797,-0.145,-0.03246308724832214,-0.0776040268456376,-0.028385906040268458,144029,0.7646451627098332,-0.020268651864098167,-8.666233417979408,-0.04896824378725478,-4.630472624436198,0.042409950399275136,0.35573539046637354,-0.017807409186484675,-9.799564421407593,-0.06524549479082102,-0.19842214628847532,-0.02755293579104309
20260218_195716,96,0.01,0.701,-8.741,-4.581,-0.02040604026845638,-0.052865771812080534,0.03602013422818792,0.374,-9.808,-0.285,-0.03646308724832214,-0.0656040268456376,-0.02138590604026846,144039,0.7487136157278339,-0.02092775571349183,-8.674078495725086,-0.04852585136027748,-4.632715925321123,0.03863849148795738,0.36753249844600605,-0.017968008504096605,-9.802130874269006,-0.06242973796791962,-0.19704145020543376,-0.024069411201931522
20260218_195716,97,0.01,0.742,-8.694,-4.641,-0.019406040268456378,-0.06786577181208053,0.025020134228187926,0.392,-9.854,-0.205,-0.026463087248322137,-0.061604026845637594,-0.020385906040268457,144049,0.7369328309969476,-0.02112789727917092,-8.681635528518564,-0.0519967084173583,-4.635446632917417,0.032534220765853966,0.3728825746151791,-0.01805235477768686,-9.804153830142898,-0.05962627296356581,-0.19345410996454815,-0.01982289017489064
20260218_195716,98,0.01,0.741,-8.694,-4.601,-0.03840604026845637,-0.07986577181208053,0.01802013422818792,0.39,-9.84,-0.23,-0.016463087248322142,-0.08560402684563759,-0.014385906040268459,144059,0.7305333640567421,-0.02086609361369583,-8.68729398240834,-0.058798545875936234,-4.639155570815856,0.024806269105356937,0.37383599077102975,-0.018119724901054717,-9.805166007949651,-0.057071183614274046,-0.18844202498442364,-0.01501153129650343
20260218_195716,99,0.01,0.809,-8.759,-4.609,-0.04640604026845638,-0.10086577181208053,0.007020134228187924,0.435,-9.881,-0.202,-0.027463087248322138,-0.07960402684563758,-0.004385906040268459,144069,0.7300159748268388,-0.020190466072397523,-8.689627344016117,-0.06798602304756732,-4.64424421410031,0.016273801254086666,0.3727546286066213,-0.0182995903348366,-9.804871125503903,-0.055054961328571475,-0.18320279258458913,-0.009834931605271739
20260218_195716,100,0.01,0.84,-8.729,-4.716,-0.023406040268456375,-0.10686577181208053,-0.0029798657718120847,0.322,-9.753,-0.203,-0.007463087248322141,-0.017604026845637583,0.0016140939597315412,144079,0.7352148431390542,-0.019192946574597223,-8.687553619427954,-0.07837368562046149,-4.651053761455485,0.007779417250983083,0.37195395527534,-0.018762448720729012,-9.803174353696555,-0.05385882113842839,-0.1792516230049719,-0.004477365273039184
20260218_195716,101,0.01,0.787,-8.613,-4.848,0.005593959731543623,-0.09386577181208053,-0.008979865771812076,0.246,-9.726,-0.226,-0.0034630872483221407,-0.0006040268456375952,0.002614093959731542,144089,0.7453859114657033,-0.017992631423768057,-8.680441486923899,-0.08865942005437555,-4.659896544675697,0.00011054403886131624,0.373352189323773,-0.01968025783874733,-9.800170321317376,-0.05368234296963728,-0.17825104460938454,0.0009039948562615996
20260218_195716,102,0.01,0.743,-8.615,-4.757,0.018593959731543624,-0.07086577181208054,-0.010979865771812078,0.323,-9.788,-0.211,-0.012463087248322142,-0.04260402684563759,0.005614093959731541,144099,0.7592885243863728,-0.0167137654400249,-8.668160351388957,-0.09753638547650065,-4.671059583122831,-0.00606337579940792,0.3781763510406114,-0.021185713036004254,-9.796101104783833,-0.05457848695088316,-0.1817823266439338,0.0061842824463283624
