time,knee_raw,knee_smooth,hip_raw,hip_smooth,trunk_raw,trunk_smooth
14.7147,77.1685098450054,78.33203902028885,79.49795880435363,79.03083388573309,53.80316168297422,52.68817978377765
14.748066666666666,75.48273871005868,77.3851868732949,80.690457774505,79.4006923390079,54.17160248197912,53.161201297231706
14.781433333333334,74.36788730610621,76.55687976256283,82.0448911586776,80.03426946329459,54.09620573062325,53.63195369279087
14.8148,73.2748292819993,75.59363241365983,84.22256412887447,81.04975594698051,55.90791998052516,54.27018393848814
14.848166666666668,73.57837487800477,74.77446800423488,84.36532989036291,82.16424035135472,55.9299582508607,54.781769625392485
14.881533333333334,73.2893168685571,73.9986294089452,84.99299503824103,83.2632475981322,55.7542833307702,55.17199395495169
14.9149,73.45274571572399,73.59263081007828,86.24689990314472,84.37453602386014,55.206551264758616,55.37898371150759
14.948266666666667,73.3546423322035,73.38998181529773,88.01908019638586,85.5693738314018,54.9630381140583,55.5523501881946
14.981633333333333,73.44742280024504,73.42450051894687,88.42409109291174,86.40967922420926,55.397838256443606,55.45033384337828
15.015,73.33936405355632,73.3766983540572,88.06885390265535,87.15038402666774,56.03986375094132,55.47231494339441
15.048366666666666,71.94291073520792,73.10741712738735,85.77630279421003,87.30704557786154,54.24326854828092,55.17011198689655
15.081733333333334,71.10778707472151,72.63842539918686,85.77176265495814,87.21201812822423,53.62973501458508,54.85474873686185
15.1151,71.50631794397874,72.2687605215419,84.29133134408357,86.46646835776377,53.43425921488875,54.54899295702794
15.148466666666668,71.14168653390887,71.80761326827466,84.77105311132306,85.73586076144603,53.06427573277039,54.0822804522933
15.181833333333334,71.3909136415241,71.41792318586822,84.15791582206812,84.95367314532858,53.12148056800887,53.4986038157068
15.2152,70.94556757820796,71.21845455446824,85.09940836009994,84.81829425850655,52.87223715946563,53.224397537943744
15.248566666666667,71.64645270847272,71.32618768121849,84.1575958630944,84.4954609001338,52.85952943080819,53.070356421188364
15.281933333333333,74.25819294151938,71.87656268072661,82.1618430690598,84.06956324512906,53.105589031407135,53.00462238449204
15.3153,76.48005081427897,72.94423553680062,80.8048325021866,83.27631912330177,51.77126734312553,52.74602070656307
15.348666666666666,77.79657866906201,74.2253685423082,79.10007257145953,82.26475047318004,50.38476664856347,52.198677922673994
15.382033333333334,81.01284750543203,76.23882452775302,76.7245476750067,80.5897783361614,49.71227720585877,51.56668593195261
15.4154,85.6356206013999,79.03665810633846,74.02307955631883,78.56287507480629,49.10076436408554,50.814932918608086
15.448766666666668,91.23719616419274,82.43245875087314,71.20942646603686,76.37239175420171,48.463984563045116,49.88661202493569
15.482133333333334,95.67185435002139,86.2708194580216,68.1785308296842,73.84713141970121,47.4790234889788,49.02816325410633
